b_X_Y,b_Z,b_U_X,b_U_Y,entropy_Y,entropy_X,entropy_Z,entropy_U,corr_X_Y,corr_X_Z,corr_Y_Z,ATE_true,causaloptim_bound_lower,causaloptim_bound_upper,causaloptim_bound_width,causaloptim_bound_valid
-3.1850000000000387,-0.0022893572916917,0.823415630068715,-0.6292000561837712,0.4919712996635089,0.6600115406504978,0.6930751788318458,0.690833395474842,-0.5118718591898647,-0.0009600590817158,-0.0396357708184631,-0.3886279952346593,-0.7577571170248516,0.2108943687891056,0.9686514858139572,True
-3.180000000000039,0.2106385883323462,-0.308495125625252,-1.068687136185321,0.5165944939436616,0.6930751788318458,0.6931391805386118,0.6931391805386118,-0.4760121887188338,0.0480518442459576,-0.0174984645075191,-0.350385821730386,-0.6693227091633466,0.2290596649546392,0.8983823741179858,True
-3.175000000000039,0.8856519729103384,-0.0236051316608611,-1.2518963046605154,0.4121587218658618,0.6659884092518018,0.6927551293225422,0.6927551293225422,-0.4257789716385752,0.2164851913067743,-0.1708723320536734,-0.3387126154629329,-0.6492610206401819,0.0197915165489743,0.6690525371891562,True
-3.170000000000039,1.8927907889744344,0.2602934088515485,-0.0112514646288859,0.4713934868100942,0.6108643020548935,0.6930191750980527,0.6885320764504561,-0.5907184197121981,0.3422094575043359,-0.2574073098370324,-0.4583854474068148,-0.6781896165418346,-0.2270661289290059,0.4511234876128287,True
-3.165000000000039,0.6967702721131512,0.3345638454333507,-0.0644129283421675,0.5086085199812576,0.6610502784404404,0.6915783599888489,0.6926350931428009,-0.5056794475044469,0.1181028553356795,-0.0556320767899016,-0.4528808254567264,-0.738828967642527,0.1185798664612223,0.8574088341037494,True
-3.160000000000039,0.0835198127224841,-0.7138173293730535,1.732160174629517,0.6854393565969992,0.6877293893152671,0.6930751788318458,0.6931391805386118,-0.6169775630966219,-0.021365388172646,0.0065631216573601,-0.5581708944610405,-0.7826086956521738,0.1862348178137652,0.968843513465939,True
-3.15500000000004,-0.8264540116748589,-0.6139453621712343,0.2264018172124146,0.6630765353541633,0.6313096379016954,0.6926350931428009,0.6930751788318458,-0.4717678758698855,-0.2381350776069024,0.1528889662059169,-0.4820747089399286,-0.634025241847652,0.1177205458389391,0.7517457876865911,True
-3.1500000000000394,0.7430420685354391,-0.1636607695833774,0.2754632891054363,0.5645217214043494,0.683314913574166,0.6892701675539441,0.6905529364152048,-0.5473086233262666,0.2024515237667162,-0.1530162578067599,-0.4849382695858295,-0.7337461300309598,0.0340557275541795,0.7678018575851393,True
-3.1450000000000395,1.1349675505241934,0.511515883084662,0.7278004108688364,0.505897848305788,0.5948323344009641,0.6929471672244782,0.6913460990017393,-0.5761578919175829,0.1948060627609416,-0.1094099562912023,-0.529593793103494,-0.7939175670268107,0.0128851540616246,0.8068027210884353,True
-3.14000000000004,0.3525293031809052,-0.9024869851892224,0.4086499461828093,0.6522587788817312,0.6809293403663059,0.6881388137135884,0.6927551293225422,-0.562044324024531,0.0655266747680358,-0.0213832418077357,-0.500199630158481,-0.7018181818181819,0.143838383838384,0.8456565656565659,True
-3.13500000000004,0.626614920430097,-1.0455318586284137,-0.5280344603501135,0.5112947360872375,0.6877293893152671,0.6910977801629237,0.6929471672244782,-0.4418594451731014,0.1141960955467244,-0.1350171835575777,-0.4010145782155466,-0.641025641025641,0.2406015037593984,0.8816271447850395,True
-3.13000000000004,-0.0031733408975542,0.0877186881754669,0.2919561883774734,0.575138476441581,0.6877293893152671,0.6905529364152048,0.6926350931428009,-0.515043102482949,0.0236775147549653,0.0384512432232683,-0.4885878014170043,-0.7218219248584663,0.2413793103448276,0.963201235203294,True
-3.12500000000004,0.3308649523821348,-0.2671797575729248,2.045184792713167,0.6892701675539441,0.6927551293225422,0.6921788679764836,0.6927551293225422,-0.6331676773629518,0.0573099510534137,-0.0162065081685311,-0.5473518203393061,-0.7929591689510893,0.1496978149697815,0.9426569839208708,True
-3.12000000000004,1.3609510981463304,0.4707174636045395,-0.1101241602432707,0.4713934868100942,0.6003511877776578,0.690833395474842,0.6929471672244782,-0.6332052511681177,0.282401104374606,-0.157162237045275,-0.4463122493274493,-0.7822732314220957,-0.1327578724019866,0.649515359020109,True
-3.11500000000004,-1.7629966242164057,-0.9175675056723708,1.7755839472239527,0.6838704590270674,0.5533743429353012,0.6929471672244782,0.6926350931428009,-0.4687838715061841,-0.4137235686146217,0.1117807235518267,-0.5555665318279093,-0.6110444177671068,-0.0721088435374149,0.5389355742296918,True
-3.1100000000000403,-1.0562614782987647,-0.1651635159030185,-0.1771427911819797,0.6461997616444423,0.6534181947937018,0.6928591529055732,0.6892701675539441,-0.4604592683170047,-0.1763841392825574,0.0748594896763263,-0.4369096004082869,-0.6195568647540983,0.1707863729508195,0.7903432377049179,True
-3.1050000000000404,1.5980944846731138,-0.8978977433400388,0.9104840334160882,0.6206915638874382,0.6844097029195598,0.6930751788318458,0.6915783599888489,-0.6035504326405768,0.276018944253463,-0.1905039546113634,-0.5393380265576452,-0.7536925317245684,-0.0428541710006242,0.7108383607239441,True
-3.1000000000000405,-0.6364903726006247,-0.2080067831671667,0.7194310672521095,0.6522587788817312,0.683314913574166,0.6881388137135884,0.6929471672244782,-0.522192715063042,-0.2090970818094372,0.079243778463962,-0.5210447762858823,-0.656969696969697,0.0537373737373737,0.7107070707070707,True
-3.0950000000000406,0.2876959606461949,0.6446127535295759,-0.3589437719740121,0.4976173033956744,0.6510819591876105,0.6892701675539441,0.6931471805599453,-0.5425040540116385,0.102046800533858,-0.1122973346800302,-0.4186249180479486,-0.7794117647058824,0.1080366357069144,0.8874484004127968,True
-3.0900000000000407,-0.6624317590648532,0.3796586251659947,1.1590270269516365,0.6678450503107634,0.6844097029195598,0.6928591529055732,0.6926350931428009,-0.4819239131996831,-0.0815690419383894,0.0383615692445938,-0.5426471040600926,-0.69140625,0.2222079918032787,0.9136142418032788,True
-3.085000000000041,-0.46323752831966,-0.1675475015739299,-1.1104598972535875,0.5464251820728714,0.6889091903146469,0.6931391805386118,0.6924990405193354,-0.3932819238846614,-0.1844155742350532,-0.0116433849361751,-0.3405874771893631,-0.5455607289716635,0.1256020096321541,0.6711627386038177,True
-3.080000000000041,-1.070912075385499,1.2418060610186032,1.6314093682683417,0.6610502784404404,0.6931151802186033,0.6931391805386118,0.6915783599888489,-0.5228748084503857,-0.2520420817558612,0.2325136589227772,-0.545779770347893,-0.7404918478695659,0.0074721195539128,0.7479639674234787,True
-3.075000000000041,1.0053745700655,-0.3814569173178521,-0.5275013639260749,0.4862229646617922,0.6838704590270674,0.6931391805386118,0.691994737783755,-0.4112634591286108,0.2053657139604817,-0.0070354721226992,-0.4028793670741868,-0.602761644186307,0.0714411430582888,0.6742027872445958,True
-3.070000000000041,0.5538717034394414,1.0449353321772217,-1.9045393122800496,0.3901710168755521,0.5929533174474745,0.6896150198775521,0.6926350931428009,-0.5069022069271699,0.1151511322256728,-0.0447324277620483,-0.2838582351513135,-0.7510917030567685,0.032759148552184,0.7838508516089526,True
-3.065000000000041,0.4774550218277229,-0.8084291972945608,0.8580393240240503,0.6589556806830628,0.6892701675539441,0.6921788679764836,0.6930191750980527,-0.5602463892452985,0.1043776299901823,-0.0544847582992416,-0.5304562900635894,-0.7322656663300149,0.1636608474005675,0.8959265137305824,True
-3.0600000000000414,-1.0757222301391958,0.1664294462527106,-1.4653276687058998,0.505897848305788,0.6761223439739077,0.6929471672244782,0.6927551293225422,-0.3798744243365664,-0.2357515138670166,0.0895533399044142,-0.3199713368903639,-0.5147659063625449,0.1133253301320531,0.6280912364945981,True
-3.055000000000041,0.7009183764349005,-0.7679719032238459,-1.350759188228215,0.4891100242677579,0.6924990405193354,0.6926350931428009,0.6931391805386118,-0.4092498228915575,0.082944216058587,-0.0555183895669659,-0.3248649006819885,-0.6310141584983022,0.2600422832980975,0.8910564417963998,True
-3.0500000000000416,-0.9617590744901604,-0.3881580222447433,0.0378687970476619,0.6510819591876105,0.6222638287869882,0.6892701675539441,0.6931391805386118,-0.4310207268486585,-0.1592677512813687,0.0349548869678764,-0.4586994901729022,-0.58468782249742,0.184920020639835,0.769607843137255,True
-3.0450000000000417,0.1112384404529485,-0.665307005332841,0.9950497981205658,0.6567924418440357,0.6821548439839541,0.6930191750980527,0.6926350931428009,-0.5705906718080608,0.0663713259694757,-0.0252134447003876,-0.5327131076348017,-0.7244094488188977,0.170123551629217,0.8945330004481147,True
-3.040000000000042,-1.4031786895040343,-1.1434838628152102,0.8362445148137497,0.6899437584583995,0.560127234322942,0.6931471805599453,0.691994737783755,-0.4649826413892154,-0.2686106504541577,0.1524887472419742,-0.5297582442015524,-0.64,0.1039999999999997,0.7439999999999998,True
-3.035000000000042,0.4360554110884733,-0.9099603121514256,-0.1677434919765053,0.5688313232795487,0.6896150198775521,0.6926350931428009,0.6930751788318458,-0.4564391953861386,0.0575447435470331,-0.0362403972461993,-0.4368252208111757,-0.6550387596899225,0.2525466077263115,0.907585367416234,True
-3.030000000000042,0.6898416463016367,-1.0380364672267863,-0.0581028551314284,0.6268694575724263,0.6885320764504561,0.6928591529055732,0.6928591529055732,-0.4937956220878726,0.1309463411905433,-0.0078912079117924,-0.4477500320156779,-0.6492699795081966,0.1430584016393441,0.7923283811475408,True
-3.025000000000042,1.092356253860828,0.7381739461408854,0.3797164935790809,0.5165944939436616,0.6268694575724263,0.690833395474842,0.6881388137135884,-0.535821825363334,0.2540629830589441,-0.1804507828488776,-0.4942993130425871,-0.76333767340181,-0.0009162366784009,0.7624214367234091,True
-3.020000000000042,0.0021098403882588,1.203737280763325,1.1798372231918317,0.5688313232795487,0.654560249527232,0.6928591529055732,0.6905529364152048,-0.5498746335632031,0.0443593011690896,-0.0042539916616901,-0.5343989981389805,-0.7734375,0.1762295081967212,0.9496670081967212,True
-3.0150000000000423,1.543550926358109,0.3855915159872092,0.7208642409562191,0.5645217214043494,0.6238175238348482,0.6930751788318458,0.6931391805386118,-0.6458748021127052,0.3532270797290068,-0.241807753645758,-0.5169614666323393,-0.793314237250164,-0.1786657278648125,0.6146485093853515,True
-3.0100000000000424,2.173132675417468,1.8669047714803624,1.3424302074594368,0.5368484029613974,0.4919712996635089,0.6917945705986355,0.6917945705986355,-0.5531549552437401,0.3543027639328663,-0.2008329840540673,-0.5388733086104988,-0.7802538062922142,-0.0758210200381832,0.7044327862540309,True
-3.0050000000000425,1.6236338667791692,0.0593601080780414,-0.5192183620457845,0.4621723739904811,0.6298478604603786,0.691994737783755,0.6905529364152048,-0.5051423985910871,0.4268852177513378,-0.2174755248280785,-0.4025040250996839,-0.5495541728141639,-0.235903521714029,0.3136506511001348,True
-3.000000000000042,-0.86750030521329,1.0559941732330618,0.6313148654870882,0.6091601703774071,0.6892701675539441,0.6921788679764836,0.6923469670899615,-0.5184841256870538,-0.2169228256049813,0.1244986900960929,-0.5075924106665348,-0.7011494252873562,0.0138347841420991,0.7149842094294554,True
-2.9950000000000427,1.2268533255301133,0.0977767304676231,0.5064115941477983,0.5368484029613974,0.6522587788817312,0.6927551293225422,0.691994737783755,-0.5388253463793927,0.3171292442405438,-0.1946119672298745,-0.5021042058420169,-0.7230468687450962,-0.0984291684680789,0.6246177002770172,True
-2.990000000000043,0.940968708384318,0.2836030119128953,-0.0485740259550388,0.4976173033956744,0.6383465819821483,0.6931151802186033,0.6923469670899615,-0.5072272331210772,0.2343477347070767,-0.0792613106711931,-0.4469334317192,-0.7106374807987711,0.0167050691244239,0.727342549923195,True
-2.985000000000043,-1.4399224129442132,-1.471138375765687,0.3084060889851406,0.6849326630370529,0.5217984709676377,0.6928591529055732,0.6926350931428009,-0.4222976145238746,-0.2693659371121287,0.1179317768208456,-0.481045885848548,-0.5827356557377049,0.1219902663934426,0.7047259221311476,True
-2.980000000000043,0.3101040806408442,-0.9115508108283784,-1.6088383927343937,0.5031625433421463,0.674600230714884,0.6902563939353337,0.6930191750980527,-0.3228648732518203,0.1007524805254419,-0.0033772051271494,-0.3018151731007707,-0.5188207084117864,0.3171921015787188,0.8360128099905052,True
-2.975000000000043,0.5823271858533734,-2.8430823693937417,-1.3436158266010945,0.5192083729181044,0.6313096379016954,0.6892701675539441,0.6923469670899615,-0.2796627761134242,0.0314566194688884,-0.0567098525355345,-0.3174491452204631,-0.4780701754385965,0.4562693498452013,0.9343395252837978,True
-2.970000000000044,-1.4982696272089522,-0.2164168442124522,-0.4963818880248507,0.6174910645388487,0.6449352549591565,0.6931391805386118,0.6930751788318458,-0.4124007518241109,-0.3434678370387293,0.1532893529180539,-0.4002723268840085,-0.5296564745035921,0.0105761692187075,0.5402326437222996,True
-2.9650000000000434,0.8903430425182948,0.1387359402347571,-1.1904120667114235,0.419224141606471,0.6510819591876105,0.6917945705986355,0.6927551293225422,-0.3958894303733793,0.26243528496747,-0.1587729652767065,-0.3310927365243843,-0.5848454220211452,-0.0406860149845182,0.5441594070366269,True
-2.9600000000000435,-0.0912220515413104,-1.089808667652108,-1.163353939074494,0.575138476441581,0.6610502784404404,0.6931151802186033,0.6924990405193354,-0.366543893531956,-0.0599196276822727,0.0452663455427082,-0.3405450432926889,-0.5869815668202765,0.3550307219662059,0.9420122887864824,True
-2.955000000000044,-1.2690630455124663,-1.501813120535496,1.1677529338099986,0.6931471805599453,0.5709545676421635,0.6930751788318458,0.6902563939353337,-0.5348155816611121,-0.2352078014485651,0.1400100810887704,-0.5284981599446508,-0.7008849274295499,0.0629370629370628,0.7638219903666127,True
-2.950000000000044,-0.5106042251305645,0.8250264411733899,-2.20721302805636,0.4363384917718372,0.683314913574166,0.6924990405193354,0.6917945705986355,-0.4212113606803463,-0.053602305478421,0.0447511529612778,-0.2625427008736186,-0.6872586872586873,0.2456463576795526,0.93290504493824,True
-2.945000000000044,-1.3418027011216709,-0.917971039797948,0.4065171408608078,0.678968036741767,0.5792396338431507,0.6896150198775521,0.6921788679764836,-0.4162503538438166,-0.2899278972914401,0.1525883589269158,-0.4902320119578743,-0.58552345348781,0.089737185581463,0.675260639069273,True
-2.940000000000044,-0.8818995185924561,-1.0414408909206678,-0.7336571788741001,0.6222638287869882,0.6158626971929863,0.6931471805599453,0.690833395474842,-0.3744367151359838,-0.2473798961499414,0.030164848870338,-0.3798183019242608,-0.488,0.1119999999999998,0.5999999999999999,True
-2.935000000000044,-0.698302737510348,-1.2931331131905033,-0.0594800026851502,0.654560249527232,0.6056944697143358,0.6923469670899615,0.6917945705986355,-0.4038770377125248,-0.1268816689838603,0.0323202570478812,-0.443818496466269,-0.5791666666666666,0.2467948717948719,0.8259615384615385,True
-2.930000000000044,-1.5526796090925248,-1.1852092410985946,-1.4250223679787428,0.5416816936981409,0.5771993483670567,0.6927551293225422,0.6923469670899615,-0.2861790431129353,-0.2374074473916415,0.0627951385292049,-0.320615168358405,-0.3991769547325103,0.2419817136635121,0.6411586683960224,True
-2.925000000000044,-0.6592006792080827,0.8003533652436483,0.1535911094394293,0.60215168259268,0.6913460990017393,0.6931391805386118,0.6923469670899615,-0.5726970407257385,-0.152035124059111,0.0422251115749404,-0.4636437576218672,-0.7150834413350614,0.0554088865421844,0.7704923278772459,True
-2.9200000000000443,-0.7422222283749333,-0.299275246030451,0.1623959875968048,0.6423531620946674,0.6589556806830628,0.6926350931428009,0.6928591529055732,-0.5001036706470724,-0.16959652782812,0.0401909449287724,-0.4652231349082801,-0.6271381895060543,0.0964827983855468,0.7236209878916011,True
-2.9150000000000444,1.4576831205696577,1.3698142944033231,1.2118269480471269,0.5139566706172256,0.5392763414970504,0.6930191750980527,0.6910977801629237,-0.5349791569964563,0.2796719921237603,-0.1506668660250969,-0.5379524711169686,-0.7767748543627169,-0.0346328660136996,0.7421419883490172,True
-2.910000000000045,0.4554155407756064,0.8961431817777237,-1.5743038670650904,0.4261626606619693,0.6713564357727346,0.6926350931428009,0.6929471672244782,-0.4203563911696581,0.1131882595549452,-0.0310335869065968,-0.3072706643147187,-0.6770132615798578,0.149561150618233,0.8265744121980908,True
